sample_id,haplotype,s3_path
NA19700,2,s3://human-pangenomics/working/HPRC/NA19700/assemblies/release2/NA19700_hap2_hprc_r2_v1.0.1.fa.gz
NA19776,1,s3://human-pangenomics/working/HPRC/NA19776/assemblies/release2/NA19776_hap1_hprc_r2_v1.0.1.fa.gz
NA19776,2,s3://human-pangenomics/working/HPRC/NA19776/assemblies/release2/NA19776_hap2_hprc_r2_v1.0.1.fa.gz
NA19835,1,s3://human-pangenomics/working/HPRC/NA19835/assemblies/release2/NA19835_hap1_hprc_r2_v1.0.1.fa.gz
NA19835,2,s3://human-pangenomics/working/HPRC/NA19835/assemblies/release2/NA19835_hap2_hprc_r2_v1.0.1.fa.gz
NA19909,1,s3://human-pangenomics/working/HPRC/NA19909/assemblies/release2/NA19909_hap1_hprc_r2_v1.0.1.fa.gz
NA19909,2,s3://human-pangenomics/working/HPRC/NA19909/assemblies/release2/NA19909_hap2_hprc_r2_v1.0.1.fa.gz
NA20129,1,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/release2/NA20129_pat_hprc_r2_v1.0.1.fa.gz
NA20129,2,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/release2/NA20129_mat_hprc_r2_v1.0.1.fa.gz
NA20282,1,s3://human-pangenomics/working/HPRC/NA20282/assemblies/release2/NA20282_hap1_hprc_r2_v1.0.1.fa.gz
NA20282,2,s3://human-pangenomics/working/HPRC/NA20282/assemblies/release2/NA20282_hap2_hprc_r2_v1.0.1.fa.gz
NA20346,1,s3://human-pangenomics/working/HPRC/NA20346/assemblies/release2/NA20346_hap1_hprc_r2_v1.0.1.fa.gz
NA20346,2,s3://human-pangenomics/working/HPRC/NA20346/assemblies/release2/NA20346_hap2_hprc_r2_v1.0.1.fa.gz
NA20503,1,s3://human-pangenomics/working/HPRC/NA20503/assemblies/release2/NA20503_hap1_hprc_r2_v1.0.1.fa.gz
NA20503,2,s3://human-pangenomics/working/HPRC/NA20503/assemblies/release2/NA20503_hap2_hprc_r2_v1.0.1.fa.gz
NA20752,1,s3://human-pangenomics/working/HPRC/NA20752/assemblies/release2/NA20752_hap1_hprc_r2_v1.0.1.fa.gz
NA20752,2,s3://human-pangenomics/working/HPRC/NA20752/assemblies/release2/NA20752_hap2_hprc_r2_v1.0.1.fa.gz
NA20762,1,s3://human-pangenomics/working/HPRC/NA20762/assemblies/release2/NA20762_hap1_hprc_r2_v1.0.1.fa.gz
NA20762,2,s3://human-pangenomics/working/HPRC/NA20762/assemblies/release2/NA20762_hap2_hprc_r2_v1.0.1.fa.gz
NA20799,1,s3://human-pangenomics/working/HPRC/NA20799/assemblies/release2/NA20799_hap1_hprc_r2_v1.0.1.fa.gz
NA20799,2,s3://human-pangenomics/working/HPRC/NA20799/assemblies/release2/NA20799_hap2_hprc_r2_v1.0.1.fa.gz
NA20805,1,s3://human-pangenomics/working/HPRC/NA20805/assemblies/release2/NA20805_hap1_hprc_r2_v1.0.1.fa.gz
NA20805,2,s3://human-pangenomics/working/HPRC/NA20805/assemblies/release2/NA20805_hap2_hprc_r2_v1.0.1.fa.gz
NA20806,1,s3://human-pangenomics/working/HPRC/NA20806/assemblies/release2/NA20806_hap1_hprc_r2_v1.0.1.fa.gz
NA20806,2,s3://human-pangenomics/working/HPRC/NA20806/assemblies/release2/NA20806_hap2_hprc_r2_v1.0.1.fa.gz
NA20809,1,s3://human-pangenomics/working/HPRC/NA20809/assemblies/release2/NA20809_hap1_hprc_r2_v1.0.1.fa.gz
NA20809,2,s3://human-pangenomics/working/HPRC/NA20809/assemblies/release2/NA20809_hap2_hprc_r2_v1.0.1.fa.gz
NA20827,1,s3://human-pangenomics/working/HPRC/NA20827/assemblies/release2/NA20827_hap1_hprc_r2_v1.0.1.fa.gz
NA20827,2,s3://human-pangenomics/working/HPRC/NA20827/assemblies/release2/NA20827_hap2_hprc_r2_v1.0.1.fa.gz
NA20850,1,s3://human-pangenomics/working/HPRC/NA20850/assemblies/release2/NA20850_hap1_hprc_r2_v1.0.1.fa.gz
NA20850,2,s3://human-pangenomics/working/HPRC/NA20850/assemblies/release2/NA20850_hap2_hprc_r2_v1.0.1.fa.gz
NA20870,1,s3://human-pangenomics/working/HPRC/NA20870/assemblies/release2/NA20870_hap1_hprc_r2_v1.0.1.fa.gz
NA20870,2,s3://human-pangenomics/working/HPRC/NA20870/assemblies/release2/NA20870_hap2_hprc_r2_v1.0.1.fa.gz
NA20905,1,s3://human-pangenomics/working/HPRC/NA20905/assemblies/release2/NA20905_hap1_hprc_r2_v1.0.1.fa.gz
NA20905,2,s3://human-pangenomics/working/HPRC/NA20905/assemblies/release2/NA20905_hap2_hprc_r2_v1.0.1.fa.gz
NA21093,1,s3://human-pangenomics/working/HPRC/NA21093/assemblies/release2/NA21093_hap1_hprc_r2_v1.0.1.fa.gz
NA21093,2,s3://human-pangenomics/working/HPRC/NA21093/assemblies/release2/NA21093_hap2_hprc_r2_v1.0.1.fa.gz
NA21102,1,s3://human-pangenomics/working/HPRC/NA21102/assemblies/release2/NA21102_hap1_hprc_r2_v1.0.1.fa.gz
NA21102,2,s3://human-pangenomics/working/HPRC/NA21102/assemblies/release2/NA21102_hap2_hprc_r2_v1.0.1.fa.gz
NA21106,1,s3://human-pangenomics/working/HPRC/NA21106/assemblies/release2/NA21106_hap1_hprc_r2_v1.0.1.fa.gz
NA21106,2,s3://human-pangenomics/working/HPRC/NA21106/assemblies/release2/NA21106_hap2_hprc_r2_v1.0.1.fa.gz
NA21110,1,s3://human-pangenomics/working/HPRC/NA21110/assemblies/release2/NA21110_hap1_hprc_r2_v1.0.1.fa.gz
NA21110,2,s3://human-pangenomics/working/HPRC/NA21110/assemblies/release2/NA21110_hap2_hprc_r2_v1.0.1.fa.gz
NA21144,1,s3://human-pangenomics/working/HPRC/NA21144/assemblies/release2/NA21144_hap1_hprc_r2_v1.0.1.fa.gz
NA21144,2,s3://human-pangenomics/working/HPRC/NA21144/assemblies/release2/NA21144_hap2_hprc_r2_v1.0.1.fa.gz
NA21309,1,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/release2/NA21309_pat_hprc_r2_v1.0.1.fa.gz
NA21309,2,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/release2/NA21309_mat_hprc_r2_v1.0.1.fa.gz
